atleast,agglevel,clusters,method,dimension,TotalSum,AlphaGeo
AtLeastIn2,Family,Cluster43,Medoid,df_LatDephtDistance,43060.6134465884,0.25
AtLeastIn2,Family,Cluster43,Medoid,df_AbioticsDistance,41801.5001063514,0.25
AtLeastIn2,Family,Cluster44,Ward,df_LatDephtDistance,20975.7320567352,0.25
AtLeastIn2,Family,Cluster44,Ward,df_AbioticsDistance,20506.2345169484,0.25
AtLeastIn2,Family,Cluster44,Medoid,df_LatDephtDistance,42959.9400607301,0.25
AtLeastIn2,Family,Cluster44,Medoid,df_AbioticsDistance,41700.6994969038,0.25
AtLeastIn2,Family,Cluster45,Ward,df_LatDephtDistance,20876.5105860703,0.25
AtLeastIn2,Family,Cluster45,Ward,df_AbioticsDistance,20406.5256126716,0.25
AtLeastIn2,Family,Cluster45,Medoid,df_LatDephtDistance,41876.9641125826,0.25
AtLeastIn2,Family,Cluster45,Medoid,df_AbioticsDistance,40691.3485776614,0.25
AtLeastIn2,Family,Cluster46,Ward,df_LatDephtDistance,20427.9806003756,0.25
AtLeastIn2,Family,Cluster46,Ward,df_AbioticsDistance,19965.6996003181,0.25
AtLeastIn2,Family,Cluster46,Medoid,df_LatDephtDistance,40794.0843270038,0.25
AtLeastIn2,Family,Cluster46,Medoid,df_AbioticsDistance,39616.8641855242,0.25
AtLeastIn2,Family,Cluster47,Ward,df_LatDephtDistance,19750.2119819363,0.25
AtLeastIn2,Family,Cluster47,Ward,df_AbioticsDistance,19282.0686681746,0.25
AtLeastIn2,Family,Cluster47,Medoid,df_LatDephtDistance,39769.8320051768,0.25
AtLeastIn2,Family,Cluster47,Medoid,df_AbioticsDistance,38586.6273617306,0.25
AtLeastIn2,Family,Cluster48,Ward,df_LatDephtDistance,17527.6845071555,0.25
AtLeastIn2,Family,Cluster48,Ward,df_AbioticsDistance,17046.5868904924,0.25
AtLeastIn2,Family,Cluster48,Medoid,df_LatDephtDistance,39092.0633867376,0.25
AtLeastIn2,Family,Cluster48,Medoid,df_AbioticsDistance,37902.9964295871,0.25
AtLeastIn2,Family,Cluster49,Ward,df_LatDephtDistance,17416.8034951221,0.25
AtLeastIn2,Family,Cluster49,Ward,df_AbioticsDistance,16935.3550244687,0.25
AtLeastIn2,Family,Cluster49,Medoid,df_LatDephtDistance,39027.1972664636,0.25
AtLeastIn2,Family,Cluster49,Medoid,df_AbioticsDistance,37837.8691533041,0.25
AtLeastIn2,Family,Cluster50,Ward,df_LatDephtDistance,17395.5309672815,0.25
AtLeastIn2,Family,Cluster50,Ward,df_AbioticsDistance,16916.6074903213,0.25
AtLeastIn2,Family,Cluster50,Medoid,df_LatDephtDistance,38548.145875898,0.25
AtLeastIn2,Family,Cluster50,Medoid,df_AbioticsDistance,37363.0660245592,0.25
AtLeastIn2,Genus,Cluster01,Ward,df_LatDephtDistance,4727427.47974437,0.25
AtLeastIn2,Genus,Cluster01,Ward,df_AbioticsDistance,4700037.26008162,0.25
AtLeastIn2,Genus,Cluster01,Medoid,df_LatDephtDistance,4727427.47974437,0.25
AtLeastIn2,Genus,Cluster01,Medoid,df_AbioticsDistance,4700037.26008162,0.25
AtLeastIn2,Genus,Cluster02,Ward,df_LatDephtDistance,1758278.08177564,0.25
AtLeastIn2,Genus,Cluster02,Ward,df_AbioticsDistance,1740136.80784655,0.25
AtLeastIn2,Genus,Cluster02,Medoid,df_LatDephtDistance,1384733.87545413,0.25
AtLeastIn2,Genus,Cluster02,Medoid,df_AbioticsDistance,1344060.24740325,0.25
AtLeastIn2,Genus,Cluster03,Ward,df_LatDephtDistance,1288106.33138872,0.25
AtLeastIn2,Genus,Cluster03,Ward,df_AbioticsDistance,1281544.78298307,0.25
AtLeastIn2,Genus,Cluster03,Medoid,df_LatDephtDistance,945510.029531402,0.25
AtLeastIn2,Genus,Cluster03,Medoid,df_AbioticsDistance,916569.921131319,0.25
AtLeastIn2,Genus,Cluster04,Ward,df_LatDephtDistance,681128.663989218,0.25
AtLeastIn2,Genus,Cluster04,Ward,df_AbioticsDistance,671649.996021076,0.25
AtLeastIn2,Genus,Cluster04,Medoid,df_LatDephtDistance,757113.476423418,0.25
AtLeastIn2,Genus,Cluster04,Medoid,df_AbioticsDistance,737972.578982649,0.25
AtLeastIn2,Genus,Cluster05,Ward,df_LatDephtDistance,575845.192643794,0.25
AtLeastIn2,Genus,Cluster05,Ward,df_AbioticsDistance,565541.17319124,0.25
AtLeastIn2,Genus,Cluster05,Medoid,df_LatDephtDistance,629176.850044338,0.25
AtLeastIn2,Genus,Cluster05,Medoid,df_AbioticsDistance,611649.683743313,0.25
AtLeastIn2,Genus,Cluster06,Ward,df_LatDephtDistance,298450.425319076,0.25
AtLeastIn2,Genus,Cluster06,Ward,df_AbioticsDistance,285704.331273175,0.25
AtLeastIn2,Genus,Cluster06,Medoid,df_LatDephtDistance,483260.057453742,0.25
AtLeastIn2,Genus,Cluster06,Medoid,df_AbioticsDistance,475405.751260019,0.25
AtLeastIn2,Genus,Cluster07,Ward,df_LatDephtDistance,251929.945688257,0.25
AtLeastIn2,Genus,Cluster07,Ward,df_AbioticsDistance,245295.659924683,0.25
AtLeastIn2,Genus,Cluster07,Medoid,df_LatDephtDistance,293685.153734174,0.25
AtLeastIn2,Genus,Cluster07,Medoid,df_AbioticsDistance,288088.3331679,0.25
AtLeastIn2,Genus,Cluster08,Ward,df_LatDephtDistance,225751.217944186,0.25
AtLeastIn2,Genus,Cluster08,Ward,df_AbioticsDistance,218941.734455184,0.25
AtLeastIn2,Genus,Cluster08,Medoid,df_LatDephtDistance,275829.082918956,0.25
AtLeastIn2,Genus,Cluster08,Medoid,df_AbioticsDistance,270883.784632783,0.25
AtLeastIn2,Genus,Cluster09,Ward,df_LatDephtDistance,148572.113788581,0.25
AtLeastIn2,Genus,Cluster09,Ward,df_AbioticsDistance,141684.728864272,0.25
AtLeastIn2,Genus,Cluster09,Medoid,df_LatDephtDistance,151295.450057203,0.25
AtLeastIn2,Genus,Cluster09,Medoid,df_AbioticsDistance,145804.600592108,0.25
AtLeastIn2,Genus,Cluster10,Ward,df_LatDephtDistance,132792.454883044,0.25
AtLeastIn2,Genus,Cluster10,Ward,df_AbioticsDistance,126633.26223431,0.25
AtLeastIn2,Genus,Cluster10,Medoid,df_LatDephtDistance,144833.383241051,0.25
AtLeastIn2,Genus,Cluster10,Medoid,df_AbioticsDistance,139367.208957295,0.25
AtLeastIn2,Genus,Cluster11,Ward,df_LatDephtDistance,128705.894226751,0.25
AtLeastIn2,Genus,Cluster11,Ward,df_AbioticsDistance,122522.868313785,0.25
AtLeastIn2,Genus,Cluster11,Medoid,df_LatDephtDistance,133969.209508115,0.25
AtLeastIn2,Genus,Cluster11,Medoid,df_AbioticsDistance,128328.799944796,0.25
AtLeastIn2,Genus,Cluster12,Ward,df_LatDephtDistance,106798.266400231,0.25
AtLeastIn2,Genus,Cluster12,Ward,df_AbioticsDistance,102368.595043625,0.25
AtLeastIn2,Genus,Cluster12,Medoid,df_LatDephtDistance,131584.598175206,0.25
AtLeastIn2,Genus,Cluster12,Medoid,df_AbioticsDistance,125932.552753918,0.25
AtLeastIn2,Genus,Cluster13,Ward,df_LatDephtDistance,97316.6257683216,0.25
AtLeastIn2,Genus,Cluster13,Ward,df_AbioticsDistance,92830.5347901419,0.25
AtLeastIn2,Genus,Cluster13,Medoid,df_LatDephtDistance,124564.153764276,0.25
AtLeastIn2,Genus,Cluster13,Medoid,df_AbioticsDistance,119442.077370914,0.25
AtLeastIn2,Genus,Cluster14,Ward,df_LatDephtDistance,93148.5595040492,0.25
AtLeastIn2,Genus,Cluster14,Ward,df_AbioticsDistance,88890.2365900373,0.25
AtLeastIn2,Genus,Cluster14,Medoid,df_LatDephtDistance,104034.475632565,0.25
AtLeastIn2,Genus,Cluster14,Medoid,df_AbioticsDistance,100043.54689782,0.25
AtLeastIn2,Genus,Cluster15,Ward,df_LatDephtDistance,80660.6712032454,0.25
AtLeastIn2,Genus,Cluster15,Ward,df_AbioticsDistance,77637.7093938849,0.25
AtLeastIn2,Genus,Cluster15,Medoid,df_LatDephtDistance,100071.97451474,0.25
AtLeastIn2,Genus,Cluster15,Medoid,df_AbioticsDistance,96362.9454278277,0.25
AtLeastIn2,Genus,Cluster16,Ward,df_LatDephtDistance,74490.5821998594,0.25
AtLeastIn2,Genus,Cluster16,Ward,df_AbioticsDistance,71779.2988318098,0.25
AtLeastIn2,Genus,Cluster16,Medoid,df_LatDephtDistance,88300.7051839881,0.25
AtLeastIn2,Genus,Cluster16,Medoid,df_AbioticsDistance,84619.5081587315,0.25
AtLeastIn2,Genus,Cluster17,Ward,df_LatDephtDistance,70067.7474685952,0.25
AtLeastIn2,Genus,Cluster17,Ward,df_AbioticsDistance,67413.765253926,0.25
AtLeastIn2,Genus,Cluster17,Medoid,df_LatDephtDistance,77800.9725222213,0.25
AtLeastIn2,Genus,Cluster17,Medoid,df_AbioticsDistance,74187.3642244929,0.25
AtLeastIn2,Genus,Cluster18,Ward,df_LatDephtDistance,65325.0701132052,0.25
AtLeastIn2,Genus,Cluster18,Ward,df_AbioticsDistance,63078.8389161563,0.25
AtLeastIn2,Genus,Cluster18,Medoid,df_LatDephtDistance,73955.1449830577,0.25
AtLeastIn2,Genus,Cluster18,Medoid,df_AbioticsDistance,70819.6484418152,0.25
AtLeastIn2,Genus,Cluster19,Ward,df_LatDephtDistance,62061.7913972283,0.25
AtLeastIn2,Genus,Cluster19,Ward,df_AbioticsDistance,59812.0132117425,0.25
AtLeastIn2,Genus,Cluster19,Medoid,df_LatDephtDistance,74924.7225936033,0.25
AtLeastIn2,Genus,Cluster19,Medoid,df_AbioticsDistance,71476.1739829795,0.25
AtLeastIn2,Genus,Cluster20,Ward,df_LatDephtDistance,59373.3217228407,0.25
AtLeastIn2,Genus,Cluster20,Ward,df_AbioticsDistance,57104.2594087014,0.25
AtLeastIn2,Genus,Cluster20,Medoid,df_LatDephtDistance,71078.8950544397,0.25
AtLeastIn2,Genus,Cluster20,Medoid,df_AbioticsDistance,68108.4582003018,0.25
AtLeastIn2,Genus,Cluster21,Ward,df_LatDephtDistance,50503.1766040863,0.25
AtLeastIn2,Genus,Cluster21,Ward,df_AbioticsDistance,48696.3638883119,0.25
AtLeastIn2,Genus,Cluster21,Medoid,df_LatDephtDistance,69404.8104430528,0.25
AtLeastIn2,Genus,Cluster21,Medoid,df_AbioticsDistance,66534.3807080034,0.25
AtLeastIn2,Genus,Cluster22,Ward,df_LatDephtDistance,49183.9830498333,0.25
AtLeastIn2,Genus,Cluster22,Ward,df_AbioticsDistance,47363.3213384991,0.25
AtLeastIn2,Genus,Cluster22,Medoid,df_LatDephtDistance,66515.7007188257,0.25
AtLeastIn2,Genus,Cluster22,Medoid,df_AbioticsDistance,63804.4677114443,0.25
AtLeastIn2,Genus,Cluster23,Ward,df_LatDephtDistance,47886.1507192397,0.25
AtLeastIn2,Genus,Cluster23,Ward,df_AbioticsDistance,46059.384531675,0.25
AtLeastIn2,Genus,Cluster23,Medoid,df_LatDephtDistance,58260.697682868,0.25
AtLeastIn2,Genus,Cluster23,Medoid,df_AbioticsDistance,55949.9559099717,0.25
AtLeastIn2,Genus,Cluster24,Ward,df_LatDephtDistance,46267.4517324664,0.25
AtLeastIn2,Genus,Cluster24,Ward,df_AbioticsDistance,44981.6798868776,0.25
AtLeastIn2,Genus,Cluster24,Medoid,df_LatDephtDistance,54785.5926970271,0.25
AtLeastIn2,Genus,Cluster24,Medoid,df_AbioticsDistance,52502.7199812873,0.25
AtLeastIn2,Genus,Cluster25,Ward,df_LatDephtDistance,45098.700342375,0.25
AtLeastIn2,Genus,Cluster25,Ward,df_AbioticsDistance,43841.488828662,0.25
AtLeastIn2,Genus,Cluster25,Medoid,df_LatDephtDistance,53364.9657903071,0.25
AtLeastIn2,Genus,Cluster25,Medoid,df_AbioticsDistance,51076.9442332873,0.25
AtLeastIn2,Genus,Cluster26,Ward,df_LatDephtDistance,43550.1198480765,0.25
AtLeastIn2,Genus,Cluster26,Ward,df_AbioticsDistance,42387.3462234859,0.25
AtLeastIn2,Genus,Cluster26,Medoid,df_LatDephtDistance,51075.0009652298,0.25
AtLeastIn2,Genus,Cluster26,Medoid,df_AbioticsDistance,48948.2496820556,0.25
AtLeastIn2,Genus,Cluster27,Ward,df_LatDephtDistance,42315.1234706046,0.25
AtLeastIn2,Genus,Cluster27,Ward,df_AbioticsDistance,41156.3262597539,0.25
AtLeastIn2,Genus,Cluster27,Medoid,df_LatDephtDistance,50026.9745565232,0.25
AtLeastIn2,Genus,Cluster27,Medoid,df_AbioticsDistance,47924.2537796151,0.25
AtLeastIn2,Genus,Cluster28,Ward,df_LatDephtDistance,41472.7019052958,0.25
AtLeastIn2,Genus,Cluster28,Ward,df_AbioticsDistance,40362.4598934271,0.25
AtLeastIn2,Genus,Cluster28,Medoid,df_LatDephtDistance,49882.6419465232,0.25
AtLeastIn2,Genus,Cluster28,Medoid,df_AbioticsDistance,47778.6911883256,0.25
AtLeastIn2,Genus,Cluster29,Ward,df_LatDephtDistance,39225.5346338346,0.25
AtLeastIn2,Genus,Cluster29,Ward,df_AbioticsDistance,38233.4810593805,0.25
AtLeastIn2,Genus,Cluster29,Medoid,df_LatDephtDistance,49752.575278647,0.25
AtLeastIn2,Genus,Cluster29,Medoid,df_AbioticsDistance,47648.4442650397,0.25
AtLeastIn2,Genus,Cluster30,Ward,df_LatDephtDistance,37045.4852343203,0.25
AtLeastIn2,Genus,Cluster30,Ward,df_AbioticsDistance,36081.8585924458,0.25
AtLeastIn2,Genus,Cluster30,Medoid,df_LatDephtDistance,48595.519814821,0.25
AtLeastIn2,Genus,Cluster30,Medoid,df_AbioticsDistance,46480.4762603251,0.25
AtLeastIn2,Genus,Cluster31,Ward,df_LatDephtDistance,35078.2833078414,0.25
AtLeastIn2,Genus,Cluster31,Ward,df_AbioticsDistance,34107.6104162445,0.25
AtLeastIn2,Genus,Cluster31,Medoid,df_LatDephtDistance,47553.4777810086,0.25
AtLeastIn2,Genus,Cluster31,Medoid,df_AbioticsDistance,45440.8501951175,0.25
AtLeastIn2,Genus,Cluster32,Ward,df_LatDephtDistance,34243.0053384946,0.25
AtLeastIn2,Genus,Cluster32,Ward,df_AbioticsDistance,33267.0185950817,0.25
AtLeastIn2,Genus,Cluster32,Medoid,df_LatDephtDistance,46677.4282813933,0.25
AtLeastIn2,Genus,Cluster32,Medoid,df_AbioticsDistance,44654.0750835953,0.25
AtLeastIn2,Genus,Cluster33,Ward,df_LatDephtDistance,31633.5678703501,0.25
AtLeastIn2,Genus,Cluster33,Ward,df_AbioticsDistance,30665.6226021837,0.25
AtLeastIn2,Genus,Cluster33,Medoid,df_LatDephtDistance,45388.0030957671,0.25
AtLeastIn2,Genus,Cluster33,Medoid,df_AbioticsDistance,43395.5307963646,0.25
AtLeastIn2,Genus,Cluster34,Ward,df_LatDephtDistance,30939.6841889253,0.25
AtLeastIn2,Genus,Cluster34,Ward,df_AbioticsDistance,29965.0976843145,0.25
AtLeastIn2,Genus,Cluster34,Medoid,df_LatDephtDistance,45234.3632957671,0.25
AtLeastIn2,Genus,Cluster34,Medoid,df_AbioticsDistance,43240.7503968839,0.25
AtLeastIn2,Genus,Cluster35,Ward,df_LatDephtDistance,30634.4024357156,0.25
AtLeastIn2,Genus,Cluster35,Ward,df_AbioticsDistance,29688.3054035354,0.25
AtLeastIn2,Genus,Cluster35,Medoid,df_LatDephtDistance,43854.8949805958,0.25
AtLeastIn2,Genus,Cluster35,Medoid,df_AbioticsDistance,41907.3670882359,0.25
AtLeastIn2,Genus,Cluster36,Ward,df_LatDephtDistance,29093.1023450098,0.25
AtLeastIn2,Genus,Cluster36,Ward,df_AbioticsDistance,28131.7372529647,0.25
AtLeastIn2,Genus,Cluster36,Medoid,df_LatDephtDistance,43272.6900196893,0.25
AtLeastIn2,Genus,Cluster36,Medoid,df_AbioticsDistance,41337.2300100722,0.25
AtLeastIn2,Genus,Cluster37,Ward,df_LatDephtDistance,28510.1968299369,0.25
AtLeastIn2,Genus,Cluster37,Ward,df_AbioticsDistance,27744.3292377322,0.25
AtLeastIn2,Genus,Cluster37,Medoid,df_LatDephtDistance,43043.0990514854,0.25
AtLeastIn2,Genus,Cluster37,Medoid,df_AbioticsDistance,41105.1273388751,0.25
AtLeastIn2,Genus,Cluster38,Ward,df_LatDephtDistance,27491.6933428074,0.25
AtLeastIn2,Genus,Cluster38,Ward,df_AbioticsDistance,26926.5923209634,0.25
AtLeastIn2,Genus,Cluster38,Medoid,df_LatDephtDistance,41589.201834168,0.25
AtLeastIn2,Genus,Cluster38,Medoid,df_AbioticsDistance,39816.4384905338,0.25
AtLeastIn2,Genus,Cluster39,Ward,df_LatDephtDistance,26242.5862109851,0.25
AtLeastIn2,Genus,Cluster39,Ward,df_AbioticsDistance,25672.8692727885,0.25
AtLeastIn2,Genus,Cluster39,Medoid,df_LatDephtDistance,40884.0761457524,0.25
AtLeastIn2,Genus,Cluster39,Medoid,df_AbioticsDistance,39296.1560923264,0.25
AtLeastIn2,Genus,Cluster40,Ward,df_LatDephtDistance,25991.0786799657,0.25
AtLeastIn2,Genus,Cluster40,Ward,df_AbioticsDistance,25422.3517711204,0.25
AtLeastIn2,Genus,Cluster40,Medoid,df_LatDephtDistance,40079.1677166681,0.25
AtLeastIn2,Genus,Cluster40,Medoid,df_AbioticsDistance,38539.6243623983,0.25
AtLeastIn2,Genus,Cluster41,Ward,df_LatDephtDistance,25474.082962039,0.25
AtLeastIn2,Genus,Cluster41,Ward,df_AbioticsDistance,24939.9285247523,0.25
AtLeastIn2,Genus,Cluster41,Medoid,df_LatDephtDistance,39117.50932045,0.25
AtLeastIn2,Genus,Cluster41,Medoid,df_AbioticsDistance,37638.0383440278,0.25
AtLeastIn2,Genus,Cluster42,Ward,df_LatDephtDistance,25062.7100842718,0.25
AtLeastIn2,Genus,Cluster42,Ward,df_AbioticsDistance,24620.020999471,0.25
AtLeastIn2,Genus,Cluster42,Medoid,df_LatDephtDistance,37616.8922469152,0.25
AtLeastIn2,Genus,Cluster42,Medoid,df_AbioticsDistance,36153.0405206799,0.25
AtLeastIn2,Genus,Cluster43,Ward,df_LatDephtDistance,24661.5949842718,0.25
AtLeastIn2,Genus,Cluster43,Ward,df_AbioticsDistance,24215.9062330596,0.25
AtLeastIn2,Genus,Cluster43,Medoid,df_LatDephtDistance,35081.9383907481,0.25
AtLeastIn2,Genus,Cluster43,Medoid,df_AbioticsDistance,33752.8811961002,0.25
AtLeastIn2,Genus,Cluster44,Ward,df_LatDephtDistance,23698.5507898589,0.25
AtLeastIn2,Genus,Cluster44,Ward,df_AbioticsDistance,23252.6750782951,0.25
AtLeastIn2,Genus,Cluster44,Medoid,df_LatDephtDistance,36910.8945744939,0.25
AtLeastIn2,Genus,Cluster44,Medoid,df_AbioticsDistance,35310.2733755731,0.25
AtLeastIn2,Genus,Cluster45,Ward,df_LatDephtDistance,23471.8578221442,0.25
AtLeastIn2,Genus,Cluster45,Ward,df_AbioticsDistance,23027.1221765147,0.25
AtLeastIn2,Genus,Cluster45,Medoid,df_LatDephtDistance,36599.0284007288,0.25
AtLeastIn2,Genus,Cluster45,Medoid,df_AbioticsDistance,35010.2304850184,0.25
AtLeastIn2,Genus,Cluster46,Ward,df_LatDephtDistance,23219.5739404269,0.25
AtLeastIn2,Genus,Cluster46,Ward,df_AbioticsDistance,22773.0041601684,0.25
AtLeastIn2,Genus,Cluster46,Medoid,df_LatDephtDistance,36299.8938007288,0.25
AtLeastIn2,Genus,Cluster46,Medoid,df_AbioticsDistance,34707.6304630715,0.25
AtLeastIn2,Genus,Cluster47,Ward,df_LatDephtDistance,22604.4401094127,0.25
AtLeastIn2,Genus,Cluster47,Ward,df_AbioticsDistance,22159.1954298329,0.25
AtLeastIn2,Genus,Cluster47,Medoid,df_LatDephtDistance,35521.8667868546,0.25
AtLeastIn2,Genus,Cluster47,Medoid,df_AbioticsDistance,33924.6949969514,0.25
AtLeastIn2,Genus,Cluster48,Ward,df_LatDephtDistance,21897.9632544286,0.25
AtLeastIn2,Genus,Cluster48,Ward,df_AbioticsDistance,21451.3255501908,0.25
AtLeastIn2,Genus,Cluster48,Medoid,df_LatDephtDistance,35037.8317556498,0.25
AtLeastIn2,Genus,Cluster48,Medoid,df_AbioticsDistance,33445.6858209187,0.25
AtLeastIn2,Genus,Cluster49,Ward,df_LatDephtDistance,21692.9944544286,0.25
AtLeastIn2,Genus,Cluster49,Ward,df_AbioticsDistance,21244.4229094971,0.25
AtLeastIn2,Genus,Cluster49,Medoid,df_LatDephtDistance,30381.5827599313,0.25
AtLeastIn2,Genus,Cluster49,Medoid,df_AbioticsDistance,29096.8144257549,0.25
AtLeastIn2,Genus,Cluster50,Ward,df_LatDephtDistance,19636.4581454755,0.25
AtLeastIn2,Genus,Cluster50,Ward,df_AbioticsDistance,19258.3801609129,0.25
AtLeastIn2,Genus,Cluster50,Medoid,df_LatDephtDistance,29775.7384707245,0.25
AtLeastIn2,Genus,Cluster50,Medoid,df_AbioticsDistance,28487.8219706719,0.25
AtLeastIn2,Species,Cluster01,Ward,df_LatDephtDistance,4727427.47974437,0.25
AtLeastIn2,Species,Cluster01,Ward,df_AbioticsDistance,4700037.26008162,0.25
AtLeastIn2,Species,Cluster01,Medoid,df_LatDephtDistance,4727427.47974437,0.25
AtLeastIn2,Species,Cluster01,Medoid,df_AbioticsDistance,4700037.26008162,0.25
AtLeastIn2,Species,Cluster02,Ward,df_LatDephtDistance,1766450.83717338,0.25
AtLeastIn2,Species,Cluster02,Ward,df_AbioticsDistance,1740213.75524333,0.25
AtLeastIn2,Species,Cluster02,Medoid,df_LatDephtDistance,1384638.21591842,0.25
AtLeastIn2,Species,Cluster02,Medoid,df_AbioticsDistance,1344083.77974899,0.25
AtLeastIn2,Species,Cluster03,Ward,df_LatDephtDistance,1416005.94928237,0.25
AtLeastIn2,Species,Cluster03,Ward,df_AbioticsDistance,1402343.4655138,0.25
AtLeastIn2,Species,Cluster03,Medoid,df_LatDephtDistance,972424.273512023,0.25
AtLeastIn2,Species,Cluster03,Medoid,df_AbioticsDistance,943735.39755008,0.25
AtLeastIn2,Species,Cluster04,Ward,df_LatDephtDistance,509281.105786887,0.25
AtLeastIn2,Species,Cluster04,Ward,df_AbioticsDistance,489972.442070565,0.25
AtLeastIn2,Species,Cluster04,Medoid,df_LatDephtDistance,771234.945886155,0.25
AtLeastIn2,Species,Cluster04,Medoid,df_AbioticsDistance,745266.880953697,0.25
AtLeastIn2,Species,Cluster05,Ward,df_LatDephtDistance,443014.412165362,0.25
AtLeastIn2,Species,Cluster05,Ward,df_AbioticsDistance,423002.209472424,0.25
AtLeastIn2,Species,Cluster05,Medoid,df_LatDephtDistance,629266.076062913,0.25
AtLeastIn2,Species,Cluster05,Medoid,df_AbioticsDistance,616791.29011323,0.25
AtLeastIn2,Species,Cluster06,Ward,df_LatDephtDistance,400624.557402954,0.25
AtLeastIn2,Species,Cluster06,Ward,df_AbioticsDistance,386416.169282606,0.25
AtLeastIn2,Species,Cluster06,Medoid,df_LatDephtDistance,398691.879449186,0.25
AtLeastIn2,Species,Cluster06,Medoid,df_AbioticsDistance,385840.378140618,0.25
AtLeastIn2,Species,Cluster07,Ward,df_LatDephtDistance,238752.323831457,0.25
AtLeastIn2,Species,Cluster07,Ward,df_AbioticsDistance,223152.987988355,0.25
AtLeastIn2,Species,Cluster07,Medoid,df_LatDephtDistance,317599.912210164,0.25
AtLeastIn2,Species,Cluster07,Medoid,df_AbioticsDistance,311342.235665928,0.25
AtLeastIn2,Species,Cluster08,Ward,df_LatDephtDistance,179916.003153709,0.25
AtLeastIn2,Species,Cluster08,Ward,df_AbioticsDistance,171330.977756228,0.25
AtLeastIn2,Species,Cluster08,Medoid,df_LatDephtDistance,193066.279348411,0.25
AtLeastIn2,Species,Cluster08,Medoid,df_AbioticsDistance,186263.051625253,0.25
AtLeastIn2,Species,Cluster09,Ward,df_LatDephtDistance,153725.54086311,0.25
AtLeastIn2,Species,Cluster09,Ward,df_AbioticsDistance,147139.99222486,0.25
AtLeastIn2,Species,Cluster09,Medoid,df_LatDephtDistance,172591.637188463,0.25
AtLeastIn2,Species,Cluster09,Medoid,df_AbioticsDistance,165836.818071351,0.25
AtLeastIn2,Species,Cluster10,Ward,df_LatDephtDistance,125000.433162844,0.25
AtLeastIn2,Species,Cluster10,Ward,df_AbioticsDistance,119041.574386386,0.25
AtLeastIn2,Species,Cluster10,Medoid,df_LatDephtDistance,147546.937311856,0.25
AtLeastIn2,Species,Cluster10,Medoid,df_AbioticsDistance,141469.834698195,0.25
AtLeastIn2,Species,Cluster11,Ward,df_LatDephtDistance,116675.417083199,0.25
AtLeastIn2,Species,Cluster11,Ward,df_AbioticsDistance,110925.286460268,0.25
AtLeastIn2,Species,Cluster11,Medoid,df_LatDephtDistance,139961.686911617,0.25
AtLeastIn2,Species,Cluster11,Medoid,df_AbioticsDistance,134435.031610809,0.25
AtLeastIn2,Species,Cluster12,Ward,df_LatDephtDistance,106657.054761112,0.25
AtLeastIn2,Species,Cluster12,Ward,df_AbioticsDistance,100832.03040789,0.25
AtLeastIn2,Species,Cluster12,Medoid,df_LatDephtDistance,137716.994399981,0.25
AtLeastIn2,Species,Cluster12,Medoid,df_AbioticsDistance,132180.107098068,0.25
AtLeastIn2,Species,Cluster13,Ward,df_LatDephtDistance,102570.494104818,0.25
AtLeastIn2,Species,Cluster13,Ward,df_AbioticsDistance,96721.6364873649,0.25
AtLeastIn2,Species,Cluster13,Medoid,df_LatDephtDistance,132577.22049981,0.25
AtLeastIn2,Species,Cluster13,Medoid,df_AbioticsDistance,127494.469937514,0.25
AtLeastIn2,Species,Cluster14,Ward,df_LatDephtDistance,87142.4325950876,0.25
AtLeastIn2,Species,Cluster14,Ward,df_AbioticsDistance,82436.9712417559,0.25
AtLeastIn2,Species,Cluster14,Medoid,df_LatDephtDistance,114481.357410384,0.25
AtLeastIn2,Species,Cluster14,Medoid,df_AbioticsDistance,109557.481319556,0.25
AtLeastIn2,Species,Cluster15,Ward,df_LatDephtDistance,69196.9125933183,0.25
AtLeastIn2,Species,Cluster15,Ward,df_AbioticsDistance,65910.6025832262,0.25
AtLeastIn2,Species,Cluster15,Medoid,df_LatDephtDistance,93951.6792786723,0.25
